"No.","Time","Source","Destination","Protocol","Length","Info"
"295","3.140581","146.75.122.251","192.168.0.222","UDP","436","443  >  56885 Len=394"
"296","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"297","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"298","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"299","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"300","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"301","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"302","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"303","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"304","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"305","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"306","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"307","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"308","3.140581","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"309","3.140581","146.75.122.251","192.168.0.222","UDP","978","443  >  56885 Len=936"
"310","3.141352","192.168.0.222","146.75.122.251","UDP","83","56885  >  443 Len=41"
"311","3.160988","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"312","3.161453","192.168.0.222","146.75.122.251","UDP","83","56885  >  443 Len=41"
"313","3.165375","192.168.0.222","146.75.122.251","UDP","394","56885  >  443 Len=352"
"314","3.230641","146.75.122.251","192.168.0.222","UDP","942","443  >  56885 Len=900"
"315","3.241637","192.168.0.222","146.75.122.251","UDP","400","56885  >  443 Len=358"
"316","3.254654","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"317","3.307840","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"318","3.307840","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"319","3.307840","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"320","3.307840","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"321","3.307840","146.75.122.251","192.168.0.222","UDP","531","443  >  56885 Len=489"
"322","3.322498","192.168.0.222","146.75.122.251","UDP","400","56885  >  443 Len=358"
"323","3.331373","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"324","3.390556","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"325","3.390556","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"326","3.390556","146.75.122.251","192.168.0.222","UDP","68","443  >  56885 Len=26"
"327","3.398238","192.168.0.222","146.75.122.251","UDP","399","56885  >  443 Len=357"
"328","3.412687","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"329","3.463033","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"330","3.463033","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"331","3.463033","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"332","3.463033","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"333","3.463033","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"334","3.464266","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"335","3.464266","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"336","3.464266","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"337","3.464266","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"338","3.464266","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"339","3.464266","146.75.122.251","192.168.0.222","UDP","1121","443  >  56885 Len=1079"
"340","3.464807","192.168.0.222","146.75.122.251","UDP","83","56885  >  443 Len=41"
"341","3.484916","192.168.0.222","146.75.122.251","UDP","84","56885  >  443 Len=42"
"342","3.487308","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"343","3.489617","192.168.0.222","146.75.122.251","UDP","390","56885  >  443 Len=348"
"344","3.558257","146.75.122.251","192.168.0.222","UDP","435","443  >  56885 Len=393"
"345","3.558257","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"346","3.558257","146.75.122.251","192.168.0.222","UDP","294","443  >  56885 Len=252"
"347","3.571158","192.168.0.222","146.75.122.251","UDP","399","56885  >  443 Len=357"
"348","3.578289","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"349","3.638101","146.75.122.251","192.168.0.222","UDP","421","443  >  56885 Len=379"
"350","3.638101","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"351","3.638101","146.75.122.251","192.168.0.222","UDP","251","443  >  56885 Len=209"
"352","3.655715","192.168.0.222","146.75.122.251","UDP","398","56885  >  443 Len=356"
"353","3.664351","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"354","3.721270","146.75.122.251","192.168.0.222","UDP","434","443  >  56885 Len=392"
"355","3.721270","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"356","3.721270","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"357","3.724164","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"358","3.724164","146.75.122.251","192.168.0.222","UDP","449","443  >  56885 Len=407"
"359","3.740043","192.168.0.222","146.75.122.251","UDP","84","56885  >  443 Len=42"
"360","3.740300","192.168.0.222","146.75.122.251","UDP","396","56885  >  443 Len=354"
"361","3.746869","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"362","3.807445","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"363","3.807445","146.75.122.251","192.168.0.222","UDP","1202","443  >  56885 Len=1160"
"364","3.818555","192.168.0.222","146.75.122.251","UDP","402","56885  >  443 Len=360"
"365","3.830880","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"366","3.883839","146.75.122.251","192.168.0.222","UDP","435","443  >  56885 Len=393"
"367","3.883839","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"368","3.883839","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"369","3.883839","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"370","3.883839","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"371","3.884723","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"372","3.884723","146.75.122.251","192.168.0.222","UDP","972","443  >  56885 Len=930"
"373","3.905011","192.168.0.222","146.75.122.251","UDP","84","56885  >  443 Len=42"
"374","3.908910","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"375","3.930865","192.168.0.222","142.250.75.99","UDP","140","57795  >  443 Len=98"
"376","3.957103","192.168.0.222","146.75.122.251","UDP","396","56885  >  443 Len=354"
"377","3.959513","142.250.75.99","192.168.0.222","UDP","70","443  >  57795 Len=28"
"378","3.977564","TpLinkTechno_dc:cd:e5","Intel_cd:a8:0c","ARP","42","Who has 192.168.0.222? Tell 192.168.0.1"
"379","3.977600","Intel_cd:a8:0c","TpLinkTechno_dc:cd:e5","ARP","42","192.168.0.222 is at 2c:33:58:cd:a8:0c"
"380","3.990254","142.250.75.99","192.168.0.222","UDP","157","443  >  57795 Len=115"
"381","3.990254","142.250.75.99","192.168.0.222","UDP","64","443  >  57795 Len=22"
"382","3.991224","192.168.0.222","142.250.75.99","UDP","77","57795  >  443 Len=35"
"383","4.016951","192.168.0.222","142.250.75.99","UDP","74","57795  >  443 Len=32"
"384","4.020012","142.250.75.99","192.168.0.222","UDP","65","443  >  57795 Len=23"
"385","4.022792","146.75.122.251","192.168.0.222","UDP","572","443  >  56885 Len=530"
"386","4.037868","192.168.0.222","146.75.122.251","UDP","402","56885  >  443 Len=360"
"387","4.048915","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"388","4.103630","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"389","4.103630","146.75.122.251","192.168.0.222","UDP","630","443  >  56885 Len=588"
"390","4.123188","192.168.0.222","146.75.122.251","UDP","84","56885  >  443 Len=42"
"391","4.128336","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"392","4.908998","192.168.0.222","142.250.75.174","UDP","348","61456  >  443 Len=306"
"393","4.940490","142.250.75.174","192.168.0.222","UDP","70","443  >  61456 Len=28"
"394","4.972689","192.168.0.222","142.250.75.174","UDP","74","61456  >  443 Len=32"
"395","4.980803","142.250.75.174","192.168.0.222","UDP","203","443  >  61456 Len=161"
"396","4.980803","142.250.75.174","192.168.0.222","UDP","178","443  >  61456 Len=136"
"397","4.981652","192.168.0.222","142.250.75.174","UDP","77","61456  >  443 Len=35"
"398","5.010390","142.250.75.174","192.168.0.222","UDP","66","443  >  61456 Len=24"
"399","5.314475","192.168.0.222","35.186.224.26","UDP","205","64305  >  443 Len=163"
"400","5.322887","35.186.224.26","192.168.0.222","UDP","71","443  >  64305 Len=29"
"401","5.328108","192.168.0.222","142.250.75.46","UDP","852","56140  >  443 Len=810"
"402","5.333822","142.250.75.46","192.168.0.222","UDP","422","443  >  56140 Len=380"
"403","5.333822","142.250.75.46","192.168.0.222","UDP","100","443  >  56140 Len=58"
"404","5.334332","192.168.0.222","142.250.75.46","UDP","77","56140  >  443 Len=35"
"405","5.361622","35.186.224.26","192.168.0.222","UDP","64","443  >  64305 Len=22"
"406","5.361968","192.168.0.222","35.186.224.26","UDP","75","64305  >  443 Len=33"
"407","5.362081","192.168.0.222","35.186.224.26","UDP","76","64305  >  443 Len=34"
"408","5.363477","192.168.0.1","192.168.0.222","TCP","66","53  >  52704 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"409","5.364737","142.250.75.46","192.168.0.222","UDP","66","443  >  56140 Len=24"
"410","5.374719","35.186.224.26","192.168.0.222","UDP","108","443  >  64305 Len=66"
"411","5.375389","192.168.0.222","35.186.224.26","UDP","80","64305  >  443 Len=38"
"412","5.377461","192.168.0.222","35.186.224.26","UDP","221","64305  >  443 Len=179"
"413","5.380308","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"414","5.382377","35.186.224.26","192.168.0.222","UDP","71","443  >  64305 Len=29"
"415","5.411471","192.168.0.222","35.186.224.26","UDP","75","64305  >  443 Len=33"
"416","5.592724","192.168.0.222","35.186.224.26","UDP","71","64305  >  443 Len=29"
"417","5.600823","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"418","5.603939","192.168.0.222","35.186.224.26","UDP","1287","64305  >  443 Len=1245"
"419","5.604007","192.168.0.222","35.186.224.26","UDP","1292","64305  >  443 Len=1250"
"420","5.604021","192.168.0.222","35.186.224.26","UDP","424","64305  >  443 Len=382"
"421","5.609897","35.186.224.26","192.168.0.222","UDP","71","443  >  64305 Len=29"
"422","5.641959","192.168.0.222","35.186.224.26","UDP","75","64305  >  443 Len=33"
"423","5.697546","35.186.224.26","192.168.0.222","UDP","128","443  >  64305 Len=86"
"424","5.730986","192.168.0.222","35.186.224.26","UDP","79","64305  >  443 Len=37"
"425","5.731114","192.168.0.222","4.208.32.153","TLSv1.2","113","Application Data"
"426","5.735786","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"427","5.804273","4.208.32.153","192.168.0.222","TLSv1.2","102","Application Data"
"428","5.852169","192.168.0.222","4.208.32.153","TCP","54","50667  >  443 [ACK] Seq=60 Ack=49 Win=515 Len=0"
"429","5.950503","192.168.0.222","35.186.224.26","UDP","71","64305  >  443 Len=29"
"430","5.956004","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"431","6.150850","iRobot_ab:5c:26","Broadcast","ARP","42","Who has 192.168.0.1? Tell 192.168.0.236"
"432","6.153657","35.186.224.26","192.168.0.222","UDP","204","443  >  64305 Len=162"
"433","6.155977","192.168.0.222","35.186.224.26","UDP","79","64305  >  443 Len=37"
"434","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"435","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","94","Application Data"
"436","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"437","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"438","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"439","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"440","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"441","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"442","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"443","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"444","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"445","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","238","Application Data"
"446","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"447","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"448","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"449","6.156184","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"450","6.156517","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=1453 Win=512 Len=0"
"451","6.156588","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=4277 Win=512 Len=0"
"452","6.156617","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=7101 Win=512 Len=0"
"453","6.156654","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=9925 Win=512 Len=0"
"454","6.156684","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=12749 Win=512 Len=0"
"455","6.156722","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=14345 Win=512 Len=0"
"456","6.156763","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=17169 Win=512 Len=0"
"457","6.156815","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=19993 Win=512 Len=0"
"458","6.160566","35.186.224.41","192.168.0.222","TLSv1.2","794","Application Data"
"459","6.162521","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"460","6.171971","192.168.0.222","192.168.0.1","TCP","66","52725  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"461","6.172184","192.168.0.222","192.168.0.1","TCP","66","52726  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"462","6.172991","192.168.0.222","35.186.224.26","UDP","214","64305  >  443 Len=172"
"463","6.174837","192.168.0.1","192.168.0.222","TCP","66","53  >  52725 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"464","6.174837","192.168.0.1","192.168.0.222","TCP","66","53  >  52726 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"465","6.174912","192.168.0.222","192.168.0.1","TCP","54","52725  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"466","6.174933","192.168.0.222","192.168.0.1","TCP","54","52726  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"467","6.175016","192.168.0.222","192.168.0.1","TCP","56","52726  >  53 [PSH, ACK] Seq=1 Ack=1 Win=131328 Len=2 [TCP PDU reassembled in 468]"
"468","6.175053","192.168.0.222","192.168.0.1","DNS","90","Standard query 0xed95 HTTPS seektables.scdn.co"
"469","6.175078","192.168.0.222","192.168.0.1","TCP","56","52725  >  53 [PSH, ACK] Seq=1 Ack=1 Win=131328 Len=2 [TCP PDU reassembled in 470]"
"470","6.175088","192.168.0.222","192.168.0.1","DNS","90","Standard query 0x44e0 A seektables.scdn.co"
"471","6.176684","192.168.0.222","35.186.224.26","UDP","168","64305  >  443 Len=126"
"472","6.178255","192.168.0.1","192.168.0.222","TCP","54","53  >  52726 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"473","6.178255","192.168.0.1","192.168.0.222","TCP","54","53  >  52726 [ACK] Seq=1 Ack=39 Win=29248 Len=0"
"474","6.178255","192.168.0.1","192.168.0.222","TCP","54","53  >  52725 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"475","6.178255","192.168.0.1","192.168.0.222","TCP","54","53  >  52725 [ACK] Seq=1 Ack=39 Win=29248 Len=0"
"476","6.181327","35.186.224.26","192.168.0.222","UDP","71","443  >  64305 Len=29"
"477","6.182445","35.186.224.26","192.168.0.222","UDP","71","443  >  64305 Len=29"
"478","6.182727","192.168.0.222","35.186.224.26","UDP","74","64305  >  443 Len=32"
"479","6.184593","192.168.0.1","192.168.0.222","DNS","206","Standard query response 0xed95 HTTPS seektables.scdn.co CNAME scdnco.spotify.map.fastly.net SOA ns1.fastly.net"
"480","6.184593","192.168.0.1","192.168.0.222","DNS","151","Standard query response 0x44e0 A seektables.scdn.co CNAME scdnco.spotify.map.fastly.net A 146.75.122.248"
"481","6.184839","192.168.0.222","192.168.0.1","TCP","54","52725  >  53 [FIN, ACK] Seq=39 Ack=98 Win=131072 Len=0"
"482","6.185024","192.168.0.222","192.168.0.1","TCP","54","52726  >  53 [FIN, ACK] Seq=39 Ack=153 Win=131072 Len=0"
"483","6.185163","192.168.0.222","212.199.202.112","TCP","54","52598  >  443 [FIN, ACK] Seq=1 Ack=1 Win=508 Len=0"
"484","6.185513","192.168.0.222","146.75.122.248","TCP","66","52727  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"485","6.187938","192.168.0.1","192.168.0.222","TCP","54","53  >  52726 [FIN, ACK] Seq=153 Ack=40 Win=29248 Len=0"
"486","6.187938","192.168.0.1","192.168.0.222","TCP","54","53  >  52725 [FIN, ACK] Seq=98 Ack=40 Win=29248 Len=0"
"487","6.187938","212.199.202.112","192.168.0.222","TCP","54","443  >  52598 [ACK] Seq=1 Ack=2 Win=501 Len=0"
"488","6.187967","192.168.0.222","192.168.0.1","TCP","54","52726  >  53 [ACK] Seq=40 Ack=154 Win=131072 Len=0"
"489","6.188010","192.168.0.222","192.168.0.1","TCP","54","52725  >  53 [ACK] Seq=40 Ack=99 Win=131072 Len=0"
